order_id,quantity,date,price,pizza_type_id
2027,1,2015-02-03,12.75,southw_ckn
2027,1,2015-02-03,16,spinach_fet
2028,1,2015-02-03,17.950000762939453,four_cheese
2029,1,2015-02-03,12.5,spinach_supr
2029,1,2015-02-03,20.75,thai_ckn
2030,1,2015-02-03,18.5,five_cheese
2030,1,2015-02-03,12.75,southw_ckn
2031,1,2015-02-03,16.75,cali_ckn
2031,1,2015-02-03,12.5,pepperoni
2031,1,2015-02-03,12.75,southw_ckn
2032,1,2015-02-03,16,the_greek
2033,1,2015-02-03,12.75,bbq_ckn
2033,1,2015-02-03,20.75,spicy_ital
2033,1,2015-02-03,12.5,spin_pesto
2033,1,2015-02-03,16,veggie_veg
2034,1,2015-02-03,12,big_meat
2034,1,2015-02-03,12.5,pepperoni
2035,1,2015-02-03,12,classic_dlx
2036,1,2015-02-03,12.75,bbq_ckn
2036,1,2015-02-03,18.5,five_cheese
2036,1,2015-02-03,20.5,ital_cpcllo
2037,1,2015-02-03,12,mediterraneo
2038,1,2015-02-03,16.25,sicilian
2039,1,2015-02-03,11,pep_msh_pep
2040,1,2015-02-03,14.75,four_cheese
2041,1,2015-02-03,16,classic_dlx
2042,1,2015-02-03,20.75,bbq_ckn
2042,1,2015-02-03,20.75,ital_supr
2042,1,2015-02-03,20.25,veggie_veg
2043,1,2015-02-03,12,the_greek
2044,1,2015-02-03,16.5,prsc_argla
2044,1,2015-02-03,12.5,spinach_supr
2045,1,2015-02-03,16.5,peppr_salami
2046,1,2015-02-03,16.75,ital_veggie
2046,1,2015-02-03,12,napolitana
2047,1,2015-02-03,12.5,pepperoni
2047,1,2015-02-03,16.5,prsc_argla
2047,1,2015-02-03,20.25,spinach_fet
2048,1,2015-02-03,20.75,spicy_ital
2049,1,2015-02-03,16.75,bbq_ckn
2049,1,2015-02-03,16.75,cali_ckn
2049,1,2015-02-03,20.25,veggie_veg
2050,1,2015-02-03,16.75,ital_veggie
2050,1,2015-02-03,14.5,pep_msh_pep
2050,1,2015-02-03,16.5,soppressata
2050,1,2015-02-03,12.5,spinach_supr
2051,1,2015-02-03,16.25,calabrese
2051,1,2015-02-03,16.75,cali_ckn
2051,1,2015-02-03,20.25,mexicana
2051,1,2015-02-03,20.75,spinach_supr
2052,1,2015-02-03,23.649999618530273,brie_carre
2052,1,2015-02-03,18.5,five_cheese
2052,1,2015-02-03,17.950000762939453,four_cheese
2052,1,2015-02-03,12.25,sicilian
2053,2,2015-02-03,17.950000762939453,four_cheese
2053,1,2015-02-03,15.25,pepperoni
2054,2,2015-02-03,17.950000762939453,four_cheese
2054,1,2015-02-03,16.75,ital_veggie
2055,1,2015-02-03,20.75,ckn_pesto
2055,1,2015-02-03,16,ital_cpcllo
2056,1,2015-02-03,14.5,pep_msh_pep
2056,1,2015-02-03,20.75,soppressata
2056,1,2015-02-03,16,veggie_veg
2057,1,2015-02-03,17.950000762939453,four_cheese
2057,1,2015-02-03,25.5,the_greek
2058,1,2015-02-04,15.25,pepperoni
2058,1,2015-02-04,16.5,spicy_ital
2059,1,2015-02-04,16.5,ital_supr
2059,1,2015-02-04,12.75,southw_ckn
2059,1,2015-02-04,12.5,spicy_ital
2060,1,2015-02-04,12,ital_cpcllo
2060,1,2015-02-04,20.75,spicy_ital
2061,1,2015-02-04,12.75,ckn_pesto
2061,1,2015-02-04,12.5,spinach_supr
2062,1,2015-02-04,16,ital_cpcllo
2063,1,2015-02-04,12,big_meat
2064,1,2015-02-04,12.75,bbq_ckn
2064,1,2015-02-04,16.75,ckn_alfredo
2064,1,2015-02-04,12,mediterraneo
2064,1,2015-02-04,20.25,mexicana
2065,1,2015-02-04,12.5,ital_supr
2065,1,2015-02-04,12.25,sicilian
2065,1,2015-02-04,20.25,veggie_veg
2066,1,2015-02-04,16.5,hawaiian
2066,1,2015-02-04,10.5,hawaiian
2067,1,2015-02-04,20.75,spicy_ital
2068,1,2015-02-04,12,big_meat
2068,1,2015-02-04,23.649999618530273,brie_carre
2069,1,2015-02-04,12.5,pepperoni
2069,1,2015-02-04,20.25,spinach_fet
2070,1,2015-02-04,20.25,sicilian
2070,1,2015-02-04,20.25,veggie_veg
2071,1,2015-02-04,16,classic_dlx
2072,1,2015-02-04,16.5,ital_supr
2073,1,2015-02-04,20.75,bbq_ckn
2073,1,2015-02-04,12,green_garden
2073,1,2015-02-04,16.5,hawaiian
2073,1,2015-02-04,10.5,hawaiian
2073,1,2015-02-04,20.5,ital_cpcllo
2073,1,2015-02-04,12,ital_cpcllo
2073,2,2015-02-04,16.5,ital_supr
2073,1,2015-02-04,20.75,thai_ckn
2073,1,2015-02-04,12.75,thai_ckn
2074,1,2015-02-04,18.5,five_cheese
2074,1,2015-02-04,13.25,hawaiian
2075,1,2015-02-04,12,big_meat
2075,1,2015-02-04,23.649999618530273,brie_carre
2075,1,2015-02-04,20.75,cali_ckn
2075,1,2015-02-04,18.5,five_cheese
2075,2,2015-02-04,17.950000762939453,four_cheese
2075,1,2015-02-04,16.75,ital_veggie
2075,1,2015-02-04,16,mexicana
2075,1,2015-02-04,16,napolitana
2075,2,2015-02-04,14.5,pep_msh_pep
2075,1,2015-02-04,12.5,peppr_salami
2075,1,2015-02-04,20.75,spicy_ital
2075,1,2015-02-04,16,veggie_veg
2075,1,2015-02-04,12,veggie_veg
2076,1,2015-02-04,20.75,bbq_ckn
2076,1,2015-02-04,12.75,ital_veggie
2077,1,2015-02-04,12.5,ital_supr
2078,1,2015-02-04,12.75,bbq_ckn
2078,1,2015-02-04,12,spinach_fet
2079,1,2015-02-04,20.75,spicy_ital
2080,1,2015-02-04,12.75,cali_ckn
2080,1,2015-02-04,20.25,mediterraneo
2081,1,2015-02-04,16,mexicana
2081,1,2015-02-04,14.5,pep_msh_pep
2081,1,2015-02-04,11,pep_msh_pep
2081,1,2015-02-04,12.5,pepperoni
2082,1,2015-02-04,11,pep_msh_pep
2083,1,2015-02-04,12.75,ckn_pesto
2084,1,2015-02-04,17.950000762939453,four_cheese
2084,1,2015-02-04,20.75,ital_supr
2085,1,2015-02-04,12.75,ital_veggie
2086,1,2015-02-04,13.25,hawaiian
2086,1,2015-02-04,12,napolitana
2087,1,2015-02-04,20.75,bbq_ckn
2087,1,2015-02-04,17.950000762939453,four_cheese
2088,1,2015-02-04,12.5,spinach_supr
2089,1,2015-02-04,20.75,spicy_ital
2090,1,2015-02-04,20.75,bbq_ckn
2090,1,2015-02-04,20.5,ital_cpcllo
2090,1,2015-02-04,16.75,southw_ckn
2090,1,2015-02-04,12,spinach_fet
2091,1,2015-02-04,18.5,five_cheese
2091,1,2015-02-04,20.75,soppressata
2092,1,2015-02-04,13.25,hawaiian
2092,1,2015-02-04,20.25,mexicana
2093,1,2015-02-04,12.5,pepperoni
2093,1,2015-02-04,16.5,spinach_supr
2094,1,2015-02-04,10.5,hawaiian
2094,1,2015-02-04,12.75,ital_veggie
2095,1,2015-02-04,16.75,bbq_ckn
2095,1,2015-02-04,16.75,cali_ckn
2095,1,2015-02-04,12,ital_cpcllo
2095,1,2015-02-04,16.75,southw_ckn
2096,1,2015-02-04,11,pep_msh_pep
2097,1,2015-02-04,17.950000762939453,four_cheese
2097,1,2015-02-04,20.75,southw_ckn
2097,1,2015-02-04,25.5,the_greek
2098,1,2015-02-04,20.5,classic_dlx
2098,1,2015-02-04,18.5,five_cheese
2099,1,2015-02-04,12.5,pepperoni
2100,1,2015-02-04,16,classic_dlx
2100,1,2015-02-04,20.75,ital_supr
2101,1,2015-02-04,23.649999618530273,brie_carre
2101,1,2015-02-04,20.5,classic_dlx
2101,1,2015-02-04,16.5,ital_supr
2102,1,2015-02-04,12,big_meat
2102,1,2015-02-04,16.75,ital_veggie
2102,1,2015-02-04,20.25,mexicana
2103,1,2015-02-04,20.75,bbq_ckn
2103,1,2015-02-04,16.25,calabrese
2103,1,2015-02-04,20.75,cali_ckn
2103,1,2015-02-04,20.75,southw_ckn
2104,1,2015-02-04,18.5,five_cheese
2104,1,2015-02-04,20.25,mexicana
2104,1,2015-02-04,16.75,southw_ckn
2105,1,2015-02-04,17.950000762939453,four_cheese
2106,1,2015-02-04,20.25,spinach_fet
2106,1,2015-02-04,12,the_greek
2107,1,2015-02-04,20.25,mediterraneo
2107,1,2015-02-04,12.5,peppr_salami
2108,1,2015-02-04,12.75,cali_ckn
2108,1,2015-02-04,18.5,five_cheese
2108,1,2015-02-04,12,spinach_fet
2108,1,2015-02-04,16.5,spinach_supr
2109,1,2015-02-04,20.75,cali_ckn
2109,1,2015-02-04,9.75,pepperoni
2110,1,2015-02-04,20.5,napolitana
2110,1,2015-02-04,12.5,prsc_argla
2111,1,2015-02-04,16.75,bbq_ckn
2111,1,2015-02-04,16.75,ckn_alfredo
2111,1,2015-02-04,12,ital_cpcllo
2111,1,2015-02-04,9.75,pepperoni
2112,1,2015-02-04,12.75,bbq_ckn
2113,1,2015-02-04,16.75,ckn_alfredo
2113,1,2015-02-04,16,mexicana
2114,1,2015-02-04,16,classic_dlx
2115,1,2015-02-05,12,big_meat
2115,1,2015-02-05,10.5,hawaiian
2115,1,2015-02-05,15.25,pepperoni
2115,1,2015-02-05,20.75,southw_ckn
2116,1,2015-02-05,16,mexicana
2117,1,2015-02-05,16.25,sicilian
2118,1,2015-02-05,16.75,cali_ckn
2118,1,2015-02-05,20.75,southw_ckn
2118,1,2015-02-05,16.75,southw_ckn
2119,1,2015-02-05,20.5,napolitana
2120,1,2015-02-05,16,the_greek
2121,1,2015-02-05,20.5,the_greek
2122,1,2015-02-05,20.5,ital_cpcllo
2122,1,2015-02-05,16,ital_cpcllo
2123,1,2015-02-05,20.75,spicy_ital
2124,1,2015-02-05,16.5,ital_supr
2124,1,2015-02-05,16,mexicana
2124,1,2015-02-05,20.25,sicilian
2124,1,2015-02-05,12.25,sicilian
2124,1,2015-02-05,12.5,soppressata
2125,1,2015-02-05,16.5,hawaiian
2126,1,2015-02-05,20.75,bbq_ckn
2126,1,2015-02-05,16.75,bbq_ckn
2126,1,2015-02-05,20.75,ckn_pesto
2126,2,2015-02-05,14.75,four_cheese
2126,1,2015-02-05,12,green_garden
2126,1,2015-02-05,16.5,hawaiian
2126,1,2015-02-05,12,mediterraneo
2126,1,2015-02-05,20.5,napolitana
2126,1,2015-02-05,15.25,pepperoni
2126,1,2015-02-05,20.75,peppr_salami
2126,1,2015-02-05,20.75,prsc_argla
2126,1,2015-02-05,12.25,sicilian
2126,1,2015-02-05,20.25,veggie_veg
2127,1,2015-02-05,12,classic_dlx
2128,1,2015-02-05,20.5,classic_dlx
2128,1,2015-02-05,12.25,sicilian
2129,1,2015-02-05,14.75,four_cheese
2129,1,2015-02-05,10.5,hawaiian
2129,1,2015-02-05,20.75,ital_supr
2129,1,2015-02-05,20.25,spinach_fet
2130,1,2015-02-05,16.5,spicy_ital
2131,1,2015-02-05,16.25,calabrese
2132,1,2015-02-05,23.649999618530273,brie_carre
2132,1,2015-02-05,13.25,hawaiian
2132,1,2015-02-05,12,napolitana
2132,1,2015-02-05,12,the_greek
2133,1,2015-02-05,20.25,spinach_fet
2134,1,2015-02-05,20.5,ital_cpcllo
2134,1,2015-02-05,9.75,pepperoni
2134,1,2015-02-05,12,spinach_fet
2135,1,2015-02-05,12,big_meat
2135,1,2015-02-05,17.950000762939453,four_cheese
2135,1,2015-02-05,12,green_garden
2136,1,2015-02-05,16.75,cali_ckn
2136,1,2015-02-05,12,classic_dlx
2136,1,2015-02-05,20.5,napolitana
2137,1,2015-02-05,16.25,calabrese
2137,1,2015-02-05,12.75,cali_ckn
2137,1,2015-02-05,10.5,hawaiian
2138,1,2015-02-05,13.25,hawaiian
2138,1,2015-02-05,20.25,veggie_veg
2139,1,2015-02-05,17.950000762939453,four_cheese
2140,1,2015-02-05,12.5,spin_pesto
2141,1,2015-02-05,14.5,pep_msh_pep
2142,1,2015-02-05,20.75,bbq_ckn
2142,1,2015-02-05,20.75,spinach_supr
2143,1,2015-02-05,20.5,classic_dlx
2143,1,2015-02-05,16,classic_dlx
2143,1,2015-02-05,12,classic_dlx
2143,1,2015-02-05,15.25,pepperoni
2144,1,2015-02-05,16.75,cali_ckn
2144,1,2015-02-05,12.75,southw_ckn
2145,1,2015-02-05,20.5,napolitana
2145,1,2015-02-05,16,spinach_fet
2146,1,2015-02-05,16,green_garden
2146,1,2015-02-05,16.5,ital_supr
2147,1,2015-02-05,18.5,five_cheese
2147,1,2015-02-05,15.25,pepperoni
2147,1,2015-02-05,12.5,pepperoni
2147,1,2015-02-05,20.75,spinach_supr
2148,1,2015-02-05,20.75,ital_supr
2148,1,2015-02-05,16.5,prsc_argla
2149,1,2015-02-05,16.5,ital_supr
2150,1,2015-02-05,16,ital_cpcllo
2151,1,2015-02-05,16.75,bbq_ckn
2151,1,2015-02-05,16.5,spin_pesto
2152,1,2015-02-05,16,ital_cpcllo
2152,1,2015-02-05,20.75,peppr_salami
2153,1,2015-02-05,10.5,hawaiian
2153,1,2015-02-05,20.75,spicy_ital
2154,1,2015-02-05,20.75,bbq_ckn
2154,1,2015-02-05,20.25,calabrese
2155,1,2015-02-05,16.5,ital_supr
2155,1,2015-02-05,20.75,thai_ckn
2156,1,2015-02-05,16.5,ital_supr
2156,1,2015-02-05,20.25,mexicana
2156,1,2015-02-05,16.5,soppressata
2157,1,2015-02-05,16,ital_cpcllo
2157,1,2015-02-05,20.75,southw_ckn
2158,1,2015-02-05,20.75,ital_supr
2158,1,2015-02-05,15.25,pepperoni
2159,1,2015-02-05,12,big_meat
2159,1,2015-02-05,20.75,cali_ckn
2159,1,2015-02-05,12,classic_dlx
2159,1,2015-02-05,16.5,hawaiian
2160,1,2015-02-05,15.25,pepperoni
2161,1,2015-02-05,20.75,bbq_ckn
2161,1,2015-02-05,12.5,peppr_salami
2162,1,2015-02-05,12,classic_dlx
2162,1,2015-02-05,20.75,southw_ckn
2163,1,2015-02-05,23.649999618530273,brie_carre
2163,1,2015-02-05,20.75,spinach_supr
2164,1,2015-02-05,16.75,ckn_alfredo
2165,1,2015-02-05,20.75,cali_ckn
2165,1,2015-02-05,16.75,southw_ckn
2166,1,2015-02-05,16,veggie_veg
2167,1,2015-02-05,20.75,spicy_ital
2168,1,2015-02-05,16.5,prsc_argla
2169,1,2015-02-05,12.5,prsc_argla
2169,1,2015-02-05,12,veggie_veg
2170,1,2015-02-05,18.5,five_cheese
2171,1,2015-02-05,12.5,prsc_argla
2172,1,2015-02-05,23.649999618530273,brie_carre
2172,1,2015-02-05,17.950000762939453,four_cheese
2172,1,2015-02-05,16.25,sicilian
2172,1,2015-02-05,12.25,sicilian
2173,1,2015-02-05,12,big_meat
2174,1,2015-02-05,12.5,peppr_salami
2174,1,2015-02-05,20.25,sicilian
2174,1,2015-02-05,20.75,soppressata
2174,1,2015-02-05,16.75,southw_ckn
2175,1,2015-02-06,18.5,five_cheese
2176,1,2015-02-06,20.25,calabrese
2177,1,2015-02-06,20.25,calabrese
2177,1,2015-02-06,15.25,pepperoni
2178,1,2015-02-06,10.5,hawaiian
2179,1,2015-02-06,12.5,pepperoni
2180,1,2015-02-06,12,classic_dlx
2180,1,2015-02-06,20.75,spin_pesto
2181,1,2015-02-06,17.950000762939453,four_cheese
2181,1,2015-02-06,14.75,four_cheese
2182,2,2015-02-06,12,big_meat
2182,1,2015-02-06,20.75,cali_ckn
2182,1,2015-02-06,16,classic_dlx
2182,1,2015-02-06,17.950000762939453,four_cheese
2182,1,2015-02-06,10.5,hawaiian
2182,1,2015-02-06,16,ital_cpcllo
2182,1,2015-02-06,20.75,ital_supr
2182,1,2015-02-06,20.75,peppr_salami
2182,1,2015-02-06,12.25,sicilian
2183,1,2015-02-06,20.75,bbq_ckn
2183,1,2015-02-06,16.75,ckn_pesto
2183,1,2015-02-06,20.5,napolitana
2183,1,2015-02-06,12.75,southw_ckn
2184,1,2015-02-06,12,big_meat
2184,1,2015-02-06,23.649999618530273,brie_carre
2184,1,2015-02-06,16,classic_dlx
2185,1,2015-02-06,16.75,ckn_alfredo
2186,1,2015-02-06,14.5,pep_msh_pep
2187,1,2015-02-06,12.25,calabrese
2187,1,2015-02-06,18.5,five_cheese
2187,1,2015-02-06,20.25,sicilian
2187,1,2015-02-06,20.75,southw_ckn
2187,1,2015-02-06,12,the_greek
2188,1,2015-02-06,16.25,calabrese
2188,1,2015-02-06,12,classic_dlx
2188,1,2015-02-06,18.5,five_cheese
2188,1,2015-02-06,13.25,hawaiian
2188,1,2015-02-06,10.5,hawaiian
2188,1,2015-02-06,16.75,ital_veggie
2188,1,2015-02-06,20.25,mediterraneo
2188,1,2015-02-06,17.5,pep_msh_pep
2188,1,2015-02-06,14.5,pep_msh_pep
2188,1,2015-02-06,12.5,pepperoni
2188,1,2015-02-06,12.5,soppressata
2188,1,2015-02-06,20.75,spicy_ital
2188,1,2015-02-06,20.25,spinach_fet
2189,1,2015-02-06,16.75,ckn_alfredo
2189,1,2015-02-06,16.5,prsc_argla
2190,1,2015-02-06,12,big_meat
2190,1,2015-02-06,16,napolitana
2191,1,2015-02-06,11,pep_msh_pep
2191,1,2015-02-06,12,spinach_fet
2191,1,2015-02-06,16.75,thai_ckn
2192,1,2015-02-06,20.75,thai_ckn
2193,1,2015-02-06,14.75,four_cheese
2193,1,2015-02-06,10.5,hawaiian
2193,1,2015-02-06,16.5,peppr_salami
2193,1,2015-02-06,20.75,prsc_argla
2194,1,2015-02-06,16.75,cali_ckn
2194,1,2015-02-06,20.5,classic_dlx
2195,1,2015-02-06,16,classic_dlx
2195,1,2015-02-06,16.5,peppr_salami
2195,1,2015-02-06,20.75,spinach_supr
2196,1,2015-02-06,20.75,southw_ckn
2197,1,2015-02-06,10.5,hawaiian
2197,1,2015-02-06,12,napolitana
2198,1,2015-02-06,16.75,cali_ckn
2198,1,2015-02-06,16,classic_dlx
2198,1,2015-02-06,16,green_garden
2198,1,2015-02-06,20.5,ital_cpcllo
2199,1,2015-02-06,20.25,sicilian
2200,1,2015-02-06,16.5,spin_pesto
2201,1,2015-02-06,20.25,mediterraneo
2202,1,2015-02-06,12,napolitana
2202,1,2015-02-06,16,spinach_fet
2203,1,2015-02-06,20.75,bbq_ckn
2203,1,2015-02-06,16,mexicana
2203,1,2015-02-06,20.75,southw_ckn
2203,1,2015-02-06,12,spinach_fet
2204,1,2015-02-06,16.5,spin_pesto
2205,1,2015-02-06,20.75,bbq_ckn
2205,1,2015-02-06,20.75,ital_supr
2206,1,2015-02-06,12,big_meat
2206,1,2015-02-06,16.75,cali_ckn
2206,1,2015-02-06,11,pep_msh_pep
2207,1,2015-02-06,16.75,thai_ckn
2208,1,2015-02-06,12,big_meat
2208,1,2015-02-06,16.5,hawaiian
2209,1,2015-02-06,20.75,southw_ckn
2209,1,2015-02-06,12.5,spicy_ital
2209,1,2015-02-06,12,veggie_veg
2210,1,2015-02-06,12,classic_dlx
2211,1,2015-02-06,12,green_garden
2211,1,2015-02-06,12,napolitana
2212,1,2015-02-06,15.25,pepperoni
2213,1,2015-02-06,18.5,five_cheese
2213,1,2015-02-06,20.75,thai_ckn
2214,1,2015-02-06,12.25,sicilian
2214,1,2015-02-06,20.75,spicy_ital
2215,1,2015-02-06,10.5,hawaiian
2215,1,2015-02-06,20.75,spicy_ital
2216,1,2015-02-06,16.5,ital_supr
2216,1,2015-02-06,16.25,sicilian
2217,1,2015-02-06,20.75,bbq_ckn
2217,1,2015-02-06,16.5,peppr_salami
2217,1,2015-02-06,12.25,sicilian
2218,1,2015-02-06,12.5,spin_pesto
2218,1,2015-02-06,20.25,spinach_fet
2219,1,2015-02-06,20.25,mediterraneo
2219,1,2015-02-06,16,veggie_veg
2220,1,2015-02-06,12,mediterraneo
2221,1,2015-02-06,12.25,calabrese
2221,1,2015-02-06,16.75,southw_ckn
2221,1,2015-02-06,12.75,thai_ckn
2221,1,2015-02-06,16,veggie_veg
2222,1,2015-02-06,16.75,bbq_ckn
2222,1,2015-02-06,20.25,calabrese
2222,1,2015-02-06,16.25,sicilian
2223,1,2015-02-06,25.5,the_greek
2224,1,2015-02-06,12.5,ital_supr
2225,1,2015-02-06,12.25,sicilian
2226,1,2015-02-06,20.75,cali_ckn
2226,1,2015-02-06,15.25,pepperoni
2226,1,2015-02-06,20.75,spicy_ital
2227,1,2015-02-06,16,veggie_veg
2228,1,2015-02-06,20.5,napolitana
2228,1,2015-02-06,16.5,spin_pesto
2229,1,2015-02-06,20.75,cali_ckn
2229,1,2015-02-06,13.25,hawaiian
2229,1,2015-02-06,14.5,pep_msh_pep
2230,1,2015-02-06,16,classic_dlx
2231,1,2015-02-06,20.25,spinach_fet
2232,1,2015-02-06,16.75,bbq_ckn
2232,1,2015-02-06,18.5,five_cheese
2232,1,2015-02-06,20.75,ital_supr
2233,1,2015-02-06,16.5,hawaiian
2234,1,2015-02-06,12,big_meat
2234,1,2015-02-06,18.5,five_cheese
2234,1,2015-02-06,20.75,ital_supr
2234,1,2015-02-06,16,veggie_veg
2235,1,2015-02-06,16,napolitana
2235,1,2015-02-06,20.75,peppr_salami
2236,1,2015-02-06,16.75,ckn_pesto
2236,1,2015-02-06,16.5,peppr_salami
2236,1,2015-02-06,12.5,spin_pesto
2237,1,2015-02-06,12.75,cali_ckn
2237,1,2015-02-06,13.25,hawaiian
2237,1,2015-02-06,20.75,spicy_ital
2238,1,2015-02-06,20.5,the_greek
2239,1,2015-02-06,16,classic_dlx
2240,1,2015-02-06,23.649999618530273,brie_carre
2240,1,2015-02-06,12.5,spin_pesto
2241,1,2015-02-07,16.5,hawaiian
2241,1,2015-02-07,16,spinach_fet
2241,1,2015-02-07,16.75,thai_ckn
2242,1,2015-02-07,12,big_meat
2242,1,2015-02-07,12.75,cali_ckn
2242,1,2015-02-07,16,ital_cpcllo
2242,1,2015-02-07,16.5,ital_supr
2242,1,2015-02-07,16,mexicana
2243,1,2015-02-07,12.75,bbq_ckn
2243,1,2015-02-07,20.75,ckn_pesto
2244,1,2015-02-07,12,veggie_veg
2245,1,2015-02-07,20.75,spicy_ital
2246,1,2015-02-07,16.75,cali_ckn
2246,1,2015-02-07,12,classic_dlx
2247,1,2015-02-07,20.25,sicilian
2248,1,2015-02-07,16.75,ckn_alfredo
2248,1,2015-02-07,20.75,southw_ckn
2249,1,2015-02-07,16.5,spin_pesto
2250,1,2015-02-07,16.5,prsc_argla
2251,1,2015-02-07,12.75,thai_ckn
2251,1,2015-02-07,20.5,the_greek
2252,1,2015-02-07,12,big_meat
2252,1,2015-02-07,12,veggie_veg
2253,1,2015-02-07,20.75,bbq_ckn
2254,2,2015-02-07,16.75,bbq_ckn
2254,1,2015-02-07,23.649999618530273,brie_carre
2254,1,2015-02-07,12,classic_dlx
2254,1,2015-02-07,20.75,ital_supr
2254,1,2015-02-07,16.5,ital_supr
2254,1,2015-02-07,16.75,ital_veggie
2254,1,2015-02-07,20.25,sicilian
2254,1,2015-02-07,12.75,thai_ckn
2254,1,2015-02-07,16,veggie_veg
2255,1,2015-02-07,12,big_meat
2255,1,2015-02-07,12,classic_dlx
2255,1,2015-02-07,20.75,spicy_ital
2256,1,2015-02-07,14.75,four_cheese
2256,1,2015-02-07,15.25,pepperoni
2256,1,2015-02-07,16.75,thai_ckn
2256,1,2015-02-07,16,veggie_veg
2257,1,2015-02-07,12,big_meat
2257,1,2015-02-07,20.75,ital_supr
2257,1,2015-02-07,20.75,thai_ckn
2258,1,2015-02-07,25.5,the_greek
2259,1,2015-02-07,16.5,prsc_argla
2260,1,2015-02-07,16.75,bbq_ckn
2260,1,2015-02-07,23.649999618530273,brie_carre
2260,1,2015-02-07,12.5,spin_pesto
2260,1,2015-02-07,12,spinach_fet
2261,1,2015-02-07,16,ital_cpcllo
2262,1,2015-02-07,14.75,four_cheese
2262,1,2015-02-07,12.5,prsc_argla
2263,1,2015-02-07,16.75,cali_ckn
2263,1,2015-02-07,20.75,spicy_ital
2264,1,2015-02-07,20.5,ital_cpcllo
2264,1,2015-02-07,16,spinach_fet
2265,1,2015-02-07,16.75,bbq_ckn
2265,1,2015-02-07,12,green_garden
2265,1,2015-02-07,10.5,hawaiian
2265,1,2015-02-07,20.25,veggie_veg
2266,1,2015-02-07,12,spinach_fet
2267,1,2015-02-07,16.75,ckn_alfredo
2267,1,2015-02-07,16,classic_dlx
2267,1,2015-02-07,12.5,soppressata
2268,1,2015-02-07,16.75,southw_ckn
2269,1,2015-02-07,12,big_meat
2269,1,2015-02-07,20.75,ital_supr
2270,1,2015-02-07,12.25,sicilian
2270,1,2015-02-07,16.75,thai_ckn
2271,1,2015-02-07,12.75,southw_ckn
2272,1,2015-02-07,20.75,ckn_pesto
2272,1,2015-02-07,16.75,ital_veggie
2272,1,2015-02-07,20.75,peppr_salami
2272,1,2015-02-07,12,spinach_fet
2273,1,2015-02-07,12,big_meat
2273,1,2015-02-07,12.25,calabrese
2273,1,2015-02-07,20.5,ital_cpcllo
2274,1,2015-02-07,16,veggie_veg
2275,1,2015-02-07,16,classic_dlx
2275,1,2015-02-07,16.5,hawaiian
2276,1,2015-02-07,16.75,ckn_alfredo
2277,1,2015-02-07,16.25,calabrese
2277,1,2015-02-07,17.950000762939453,four_cheese
2277,1,2015-02-07,14.75,four_cheese
2277,1,2015-02-07,16.5,soppressata
2278,1,2015-02-07,20.25,spinach_fet
2278,1,2015-02-07,16,veggie_veg
2279,1,2015-02-07,17.950000762939453,four_cheese
2280,1,2015-02-07,20.75,ital_supr
2280,1,2015-02-07,9.75,pepperoni
2280,1,2015-02-07,12.5,prsc_argla
2280,1,2015-02-07,16,spinach_fet
2281,1,2015-02-07,20.25,spinach_fet
2282,1,2015-02-07,16,the_greek
2283,1,2015-02-07,16.75,ckn_alfredo
2283,1,2015-02-07,18.5,five_cheese
2283,1,2015-02-07,12,green_garden
2283,1,2015-02-07,12,mexicana
2284,1,2015-02-07,16.75,cali_ckn
2284,1,2015-02-07,16,classic_dlx
2284,1,2015-02-07,12,ital_cpcllo
2285,1,2015-02-07,20.75,ital_supr
2286,1,2015-02-07,20.5,ital_cpcllo
2287,1,2015-02-07,20.75,ital_supr
2288,1,2015-02-07,20.75,thai_ckn
2289,1,2015-02-07,20.75,cali_ckn
2289,1,2015-02-07,16.5,prsc_argla
2289,1,2015-02-07,12.25,sicilian
2289,1,2015-02-07,16,spinach_fet
2290,1,2015-02-07,16,ital_cpcllo
2291,1,2015-02-07,20.75,cali_ckn
2291,1,2015-02-07,16.75,cali_ckn
2291,1,2015-02-07,18.5,five_cheese
2292,1,2015-02-07,16,classic_dlx
2292,1,2015-02-07,9.75,pepperoni
2292,1,2015-02-07,20.75,prsc_argla
2292,1,2015-02-07,12.75,southw_ckn
2293,1,2015-02-07,12.75,bbq_ckn
2293,1,2015-02-07,20.75,spicy_ital
2294,1,2015-02-07,12.5,prsc_argla
2295,1,2015-02-07,16.5,prsc_argla
2296,1,2015-02-07,12.75,cali_ckn
2296,1,2015-02-07,16.5,ital_supr
2296,1,2015-02-07,20.75,southw_ckn
2296,1,2015-02-07,20.75,spicy_ital
2297,1,2015-02-07,12,green_garden
2298,1,2015-02-07,20.75,ckn_pesto
2298,1,2015-02-07,12,classic_dlx
2298,1,2015-02-07,20.75,southw_ckn
2298,1,2015-02-07,20.75,thai_ckn
2299,1,2015-02-07,16.5,prsc_argla
2299,1,2015-02-07,20.5,the_greek
2300,1,2015-02-07,17.950000762939453,four_cheese
2301,1,2015-02-07,16.25,calabrese
2301,1,2015-02-07,16.75,cali_ckn
2302,1,2015-02-08,18.5,five_cheese
2302,1,2015-02-08,20.5,ital_cpcllo
2303,1,2015-02-08,20.75,ckn_alfredo
2303,1,2015-02-08,20.5,the_greek
2304,1,2015-02-08,12,big_meat
2304,1,2015-02-08,20.25,mediterraneo
2305,1,2015-02-08,12,big_meat
